type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.2,0.34218750000000003,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.25,0.5234375,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.3,0.694140625,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.35,0.9242187499999999,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.4,1.2703125000000002,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.45,1.5695312499999998,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.5,1.8984375,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.55,2.2466796875000004,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.6,3.6593749999999976,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.65,4.907421874999999,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.7,6.932421874999999,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.75,9.9580078125,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.8,15.98437500000004,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.85,30.58710937500001,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.9,52.88710937499999,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.95,167.1554687499995,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.975,313.3637695312501,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.99,658.172070312486,22.0 days ahead  inc death,2021-08-01,2021-08-23,New York State
quantile,0.01,0.03890625,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.025,0.09365234375,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.05,0.1716796875,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.1,0.21835937500000002,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.15,0.293359375,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.2,0.34218750000000003,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.25,0.5234375,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.3,0.694140625,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.35,0.9242187499999999,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.4,1.2703125000000002,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.45,1.5695312499999998,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.5,1.8984375,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.55,2.2466796875000004,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.6,3.6593749999999976,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.65,4.907421874999999,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.7,6.932421874999999,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.75,9.9580078125,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.8,15.98437500000004,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.85,30.58710937500001,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.9,52.88710937499999,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.95,167.1554687499995,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.975,313.3637695312501,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.99,658.172070312486,23.0 days ahead  inc death,2021-08-01,2021-08-24,New York State
quantile,0.01,0.03890625,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.025,0.09365234375,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.05,0.1716796875,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.1,0.21835937500000002,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.15,0.293359375,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.2,0.34218750000000003,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.25,0.5234375,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.3,0.694140625,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.35,0.9242187499999999,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.4,1.2703125000000002,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.45,1.5695312499999998,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.5,1.8984375,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.55,2.2466796875000004,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.6,3.6593749999999976,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.65,4.907421874999999,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.7,6.932421874999999,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.75,9.9580078125,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.8,15.98437500000004,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.85,30.58710937500001,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.9,52.88710937499999,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.95,167.1554687499995,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.975,313.3637695312501,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.99,658.172070312486,24.0 days ahead  inc death,2021-08-01,2021-08-25,New York State
quantile,0.01,0.03890625,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.025,0.09365234375,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.05,0.1716796875,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.1,0.21835937500000002,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.15,0.293359375,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.2,0.34218750000000003,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.25,0.5234375,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.3,0.694140625,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.35,0.9242187499999999,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.4,1.2703125000000002,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.45,1.5695312499999998,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.5,1.8984375,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.55,2.2466796875000004,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.6,3.6593749999999976,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.65,4.907421874999999,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.7,6.932421874999999,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.75,9.9580078125,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.8,15.98437500000004,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.85,30.58710937500001,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.9,52.88710937499999,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.95,167.1554687499995,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.975,313.3637695312501,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.99,658.172070312486,25.0 days ahead  inc death,2021-08-01,2021-08-26,New York State
quantile,0.01,0.03890625,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.025,0.09365234375,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.05,0.1716796875,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.1,0.21835937500000002,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.15,0.293359375,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.2,0.34218750000000003,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.25,0.5234375,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.3,0.694140625,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.35,0.9242187499999999,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.4,1.2703125000000002,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.45,1.5695312499999998,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.5,1.8984375,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.55,2.2466796875000004,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.6,3.6593749999999976,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.65,4.907421874999999,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.7,6.932421874999999,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.75,9.9580078125,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.8,15.98437500000004,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.85,30.58710937500001,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.9,52.88710937499999,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.95,167.1554687499995,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.975,313.3637695312501,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.99,658.172070312486,26.0 days ahead  inc death,2021-08-01,2021-08-27,New York State
quantile,0.01,0.03890625,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.025,0.09365234375,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.05,0.1716796875,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.1,0.21835937500000002,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.15,0.293359375,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.2,0.34218750000000003,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.25,0.5234375,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.3,0.694140625,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.35,0.9242187499999999,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.4,1.2703125000000002,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.45,1.5695312499999998,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.5,1.8984375,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.55,2.2466796875000004,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.6,3.6593749999999976,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.65,4.907421874999999,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.7,6.932421874999999,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.75,9.9580078125,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.8,15.98437500000004,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.85,30.58710937500001,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.9,52.88710937499999,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.95,167.1554687499995,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.975,313.3637695312501,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.99,658.172070312486,27.0 days ahead  inc death,2021-08-01,2021-08-28,New York State
quantile,0.01,0.03890625,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.025,0.09365234375,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.05,0.1716796875,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.1,0.21835937500000002,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.15,0.293359375,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.2,0.34218750000000003,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.25,0.5234375,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.3,0.694140625,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.35,0.9242187499999999,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.4,1.2703125000000002,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.45,1.5695312499999998,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.5,1.8984375,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.55,2.2466796875000004,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.6,3.6593749999999976,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.65,4.907421874999999,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.7,6.932421874999999,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.75,9.9580078125,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.8,15.98437500000004,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.85,30.58710937500001,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.9,52.88710937499999,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.95,167.1554687499995,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.975,313.3637695312501,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.99,658.172070312486,28.0 days ahead  inc death,2021-08-01,2021-08-29,New York State
quantile,0.01,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.025,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.05,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.1,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.15,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.2,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.25,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.3,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.35,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.4,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.45,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.5,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.55,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.6,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.65,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.7,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.75,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.8,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.85,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.9,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.95,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.975,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.99,0.0,29.0 days ahead  inc death,2021-08-01,2021-08-30,New York State
quantile,0.01,10.99,1.0 days ahead  inc cases,2021-08-01,2021-08-02,New York State
quantile,0.025,21.2375,1.0 days ahead  inc cases,2021-08-01,2021-08-02,New York State
quantile,0.05,26.7375,1.0 days ahead  inc cases,2021-08-01,2021-08-02,New York State
quantile,0.1,45.425000000000004,1.0 days ahead  inc cases,2021-08-01,2021-08-02,New York State
quantile,0.15,65.3875,1.0 days ahead  inc cases,2021-08-01,2021-08-02,New York State
