type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.85,7.858236312866213,8.0 days ahead  inc death,2021-07-18,2021-07-26,New York State
quantile,0.9,13.27658233642578,8.0 days ahead  inc death,2021-07-18,2021-07-26,New York State
quantile,0.95,32.79611625671386,8.0 days ahead  inc death,2021-07-18,2021-07-26,New York State
quantile,0.975,49.32777719497705,8.0 days ahead  inc death,2021-07-18,2021-07-26,New York State
quantile,0.99,100.19437149047836,8.0 days ahead  inc death,2021-07-18,2021-07-26,New York State
quantile,0.01,0.2285431843996048,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.025,0.24278116896748542,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.05,0.29773483872413636,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.1,0.386705031991005,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.15,0.508570522069931,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.2,0.610643231868744,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.25,0.6652223020792007,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.3,0.7694671511650085,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.35,0.8336937814950942,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.4,0.9380549907684327,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.45,1.1414656281471252,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.5,1.4160502552986145,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.55,1.9932883679866793,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.6,2.520857191085815,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.65,3.3762796401977537,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.7,3.869997239112853,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.75,4.890428900718689,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.8,6.063360881805423,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.85,7.978572726249697,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.9,13.642269611358639,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.95,34.209601020812975,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.975,52.086442375183374,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.99,107.3644104766844,9.0 days ahead  inc death,2021-07-18,2021-07-27,New York State
quantile,0.01,0.2128717352449894,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.025,0.2293192408978939,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.05,0.2806686580181122,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.1,0.3640288174152374,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.15,0.48473685085773466,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.2,0.5821453094482423,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.25,0.6356227546930313,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.3,0.7409644484519958,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.35,0.8064680010080336,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.4,0.9056319236755371,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.45,1.1050870895385743,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.5,1.3776891827583313,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.55,1.9577167034149172,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.6,2.488644886016845,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.65,3.3585228681564328,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.7,3.8705319404602045,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.75,4.896573781967163,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.8,6.101402568817142,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.85,8.098097610473634,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.9,14.018206310272214,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.95,35.68387393951415,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.975,54.995835781097696,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.99,115.02869682311994,10.0 days ahead  inc death,2021-07-18,2021-07-28,New York State
quantile,0.01,0.19826724290847778,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.025,0.21660379953682424,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.05,0.2645799845457077,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.1,0.3460593521595001,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.15,0.4620241045951843,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.2,0.5549718618392945,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.25,0.6077127605676651,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.3,0.7144636452198028,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.35,0.7791238844394682,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.4,0.8743610739707947,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.45,1.069876593351364,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.5,1.34038645029068,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.55,1.9228602945804598,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.6,2.456963920593261,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.65,3.340968036651611,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.7,3.871091771125793,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.75,4.90300726890564,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.8,6.139860439300541,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.85,8.217823410034182,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.9,14.404690933227535,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.95,37.22141952514647,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.975,58.06368341445954,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.99,123.21792053222637,11.0 days ahead  inc death,2021-07-18,2021-07-29,New York State
quantile,0.01,0.18465845718979834,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.025,0.20459350124001502,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.05,0.24941280260682108,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.1,0.3292396664619446,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.15,0.44037955254316324,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.2,0.5295434474945069,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.25,0.5810400992631912,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.3,0.6891524851322174,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.35,0.7482189506292342,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.4,0.843511164188385,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.45,1.0364214599132537,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.5,1.3041143417358398,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.55,1.8887022852897646,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.6,2.4258069038391104,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.65,3.323612749576568,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.7,3.8716764688491816,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.75,4.909725904464722,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.8,6.1787307739257855,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.85,8.339568614959719,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.9,14.802009582519528,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.95,38.824846076965315,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.975,61.2979192733768,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.99,131.9634095764158,12.0 days ahead  inc death,2021-07-18,2021-07-30,New York State
quantile,0.01,0.17197808861732483,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.025,0.1932492546737194,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.05,0.23419297710061074,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.1,0.3104502946138382,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.15,0.41975344270467757,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.2,0.5054324388504029,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.25,0.5555499047040939,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.3,0.6621806561946869,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.35,0.7185341686010359,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.4,0.8128376483917237,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.45,1.00589919090271,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.5,1.268843948841095,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.55,1.8552255511283875,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.6,2.395159626007079,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.65,3.3064498662948605,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.7,3.8722844123840328,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.75,4.916725277900696,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.8,6.218029689788823,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.85,8.463373994827272,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.9,15.21045303344726,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.95,40.49689598083494,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.975,64.70683155059851,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.99,141.29838073730448,13.0 days ahead  inc death,2021-07-18,2021-07-31,New York State
quantile,0.01,0.16016401425004007,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.025,0.18253411538898945,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.05,0.21978330984711647,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.1,0.2927376747131348,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.15,0.400097319483757,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.2,0.48242059946060184,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.25,0.5321719497442245,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.3,0.638513171672821,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.35,0.6900227487087248,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.4,0.7843305230140686,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.45,0.9762901484966278,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.5,1.2345486879348755,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.55,1.822415441274643,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.6,2.365016746520995,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.65,3.2911771416664117,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.7,3.8729161024093623,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.75,4.924004673957825,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.8,6.257746791839605,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.85,8.589264011383056,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.9,15.630339908599849,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.95,42.24032974243162,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.975,68.29904022216836,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.99,151.25670959472635,14.0 days ahead  inc death,2021-07-18,2021-08-01,New York State
quantile,0.01,0.14915773063898086,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.025,0.17241325564682483,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.05,0.20625305399298668,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.1,0.27604030370712285,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.15,0.3813655287027359,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.2,0.4604579508304596,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.25,0.5098982006311417,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.3,0.6157148778438567,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.35,0.6633786916732788,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.4,0.7595517039299012,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.45,0.9475663781166077,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.5,1.2012030482292175,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.55,1.790256279706955,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.6,2.342929506301879,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.65,3.28079662322998,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.7,3.8735719919204707,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.75,4.931563496589661,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.8,6.297889518737798,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.85,8.717280435562134,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.9,16.06199398040771,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.95,44.058066368103006,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.975,72.08354701995891,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.99,161.87336883544899,15.0 days ahead  inc death,2021-07-18,2021-08-02,New York State
quantile,0.01,0.13890460178256034,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.025,0.16285369284451007,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.05,0.1935495138168335,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.1,0.2603218197822571,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.15,0.3626742139458656,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.2,0.4410847544670105,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.25,0.4885779768228531,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.3,0.5927562475204466,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.35,0.6381228923797607,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.4,0.7355991482734682,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.45,0.920122554898262,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.5,1.1687791347503662,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.55,1.758732867240906,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.6,2.321719217300414,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.65,3.270486402511596,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.7,3.8742504119873042,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.75,4.93939733505249,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.8,6.338459777832036,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.85,8.841867399215698,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.9,16.505722808837884,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.95,45.95313129425046,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.975,76.0695278167729,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.99,173.1846197509763,16.0 days ahead  inc death,2021-07-18,2021-08-03,New York State
quantile,0.01,0.12935367159545422,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.025,0.15382436960935592,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.05,0.18196870163083076,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.1,0.24553397595882417,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.15,0.3437609732151031,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.2,0.42295023798942566,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.25,0.4687593877315521,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.3,0.5707843959331511,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.35,0.6148965299129486,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.4,0.7124548792839052,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.45,0.893496310710907,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.5,1.1372516751289368,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.55,1.7278304040431978,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.6,2.3006986141204826,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.65,3.260247457027435,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.7,3.874952363967895,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.75,4.947509288787842,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.8,6.379456138610846,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.85,8.93806176185608,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.9,16.961870574951167,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.95,47.928637695312474,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.975,80.2665536880498,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.99,185.22696578979466,17.0 days ahead  inc death,2021-07-18,2021-08-04,New York State
quantile,0.01,0.12045709230005741,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.025,0.14481182694435119,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.05,0.1718938820064068,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.1,0.23159071654081345,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.15,0.32583119124174115,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.2,0.40556675195693975,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.25,0.4511066824197769,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.3,0.5507906258106231,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.35,0.5930912613868713,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.4,0.6887550950050356,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.45,0.8676539272069931,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.5,1.1065995693206787,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.55,1.6975363075733185,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.6,2.2798691272735585,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.65,3.2500748276710505,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.7,3.875674176216125,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.75,4.955886125564575,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.8,6.420903110504156,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.85,9.03533263206482,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.9,17.430758476257317,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.95,49.98771553039548,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.975,84.68444595336966,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.99,198.03819946289036,18.0 days ahead  inc death,2021-07-18,2021-08-05,New York State
quantile,0.01,0.11217063941061496,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.025,0.13591189682483673,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.05,0.1623761534690857,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.1,0.218443700671196,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.15,0.3088347107172012,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.2,0.388902747631073,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.25,0.4341423586010933,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.3,0.5311605751514434,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.35,0.5722311824560165,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.4,0.6658223867416384,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.45,0.8425703912973403,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.5,1.0767937302589417,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.55,1.6678353548049927,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.6,2.2592257499694814,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.65,3.2399706244468685,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.7,3.8764202356338497,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.75,4.964534044265747,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.8,6.4627801895141666,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.85,9.133702516555788,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.9,17.912750244140618,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.95,52.13379421234128,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.975,89.33339633941706,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.99,211.65565277099583,19.0 days ahead  inc death,2021-07-18,2021-08-06,New York State
quantile,0.01,0.10445290289819241,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.025,0.1275599490851164,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.05,0.15341596826910972,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.1,0.20614395886659623,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.15,0.29272370636463163,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.2,0.37292809486389167,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.25,0.4185118079185486,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.3,0.5114251673221587,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.35,0.5527323216199873,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.4,0.6436772942543032,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.45,0.8186415374279021,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.5,1.0478131175041199,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.55,1.6387144148349764,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.6,2.2387660503387443,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.65,3.2299325346946715,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.7,3.877186512947082,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.75,4.973461627960205,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.8,6.505103015899665,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.85,9.233157539367678,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.9,18.408201789855948,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.95,54.370337486267054,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.975,94.22392234802305,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.99,226.11795516967743,20.0 days ahead  inc death,2021-07-18,2021-08-07,New York State
quantile,0.01,0.09726489625871182,21.0 days ahead  inc death,2021-07-18,2021-08-08,New York State
quantile,0.025,0.11972247287631035,21.0 days ahead  inc death,2021-07-18,2021-08-08,New York State
quantile,0.05,0.14496176317334175,21.0 days ahead  inc death,2021-07-18,2021-08-08,New York State
quantile,0.1,0.19465717375278474,21.0 days ahead  inc death,2021-07-18,2021-08-08,New York State
quantile,0.15,0.2774519547820091,21.0 days ahead  inc death,2021-07-18,2021-08-08,New York State
quantile,0.2,0.3576145648956299,21.0 days ahead  inc death,2021-07-18,2021-08-08,New York State
quantile,0.25,0.40345943719148636,21.0 days ahead  inc death,2021-07-18,2021-08-08,New York State
quantile,0.3,0.49242732226848596,21.0 days ahead  inc death,2021-07-18,2021-08-08,New York State
quantile,0.35,0.5347340047359466,21.0 days ahead  inc death,2021-07-18,2021-08-08,New York State
quantile,0.4,0.6222914576530459,21.0 days ahead  inc death,2021-07-18,2021-08-08,New York State
quantile,0.45,0.796920883655548,21.0 days ahead  inc death,2021-07-18,2021-08-08,New York State
quantile,0.5,1.0196338891983032,21.0 days ahead  inc death,2021-07-18,2021-08-08,New York State
