type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.1,53277.701953125,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.15,53288.8537109375,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.2,53300.44453125,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.25,53310.5712890625,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.3,53322.95859375,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.35,53331.5736328125,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.4,53340.04296875,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.45,53351.3482421875,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.5,53359.529296875,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.55,53375.4333984375,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.6,53387.0390625,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.65,53396.0712890625,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.7,53414.645703125,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.75,53429.271484375,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.8,53441.24765625,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.85,53474.1408203125,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.9,53519.917578125,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.95,53617.675,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.975,53763.3630859375,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.99,54300.6135546875,14.0 days ahead  cum death,2021-08-01,2021-08-15,New York State
quantile,0.01,53250.5284765625,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.025,53257.0892578125,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.05,53262.5384765625,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.1,53278.223828125,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.15,53288.9888671875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.2,53300.6046875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.25,53311.216796875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.3,53323.314453125,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.35,53332.55,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.4,53340.5359375,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.45,53352.4482421875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.5,53361.7734375,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.55,53376.5697265625,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.6,53388.4625,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.65,53398.9626953125,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.7,53416.176171875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.75,53432.3623046875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.8,53444.2375,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.85,53477.8482421875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.9,53523.29296875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.95,53624.9404296875,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.975,53783.70849609375,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.99,54343.1959375,15.0 days ahead  cum death,2021-08-01,2021-08-16,New York State
quantile,0.01,53250.6496875,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.025,53257.344140625,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.05,53262.8134765625,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.1,53278.37734375,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.15,53289.1244140625,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.2,53300.784375,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.25,53311.8740234375,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.3,53323.67265625,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.35,53333.6412109375,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.4,53341.18203125,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.45,53353.7671875,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.5,53362.95703125,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.55,53377.3421875,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.6,53389.93046875,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.65,53402.5998046875,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.7,53418.50078125,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.75,53434.4658203125,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.8,53447.88125,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.85,53480.8970703125,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.9,53526.50234375,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.95,53632.16171875,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.975,53804.80380859375,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.99,54387.2706640625,16.0 days ahead  cum death,2021-08-01,2021-08-17,New York State
quantile,0.01,53250.821171875,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.025,53257.5419921875,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.05,53263.2396484375,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.1,53278.496875,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.15,53289.23515625,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.2,53300.93125,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.25,53312.5673828125,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.3,53324.026953125,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.35,53334.6876953125,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.4,53342.071875,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.45,53355.005078125,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.5,53363.806640625,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.55,53377.947265625,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.6,53391.76171875,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.65,53405.95546875,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.7,53420.075390625,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.75,53436.44921875,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.8,53452.021875,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.85,53483.8314453125,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.9,53529.721484375,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.95,53639.4548828125,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.975,53826.63310546875,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.99,54432.873359375,17.0 days ahead  cum death,2021-08-01,2021-08-18,New York State
quantile,0.01,53250.9576953125,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.025,53257.67119140625,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.05,53263.4166015625,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.1,53278.8625,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.15,53289.4568359375,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.2,53301.15546875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.25,53313.19921875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.3,53324.648828125,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.35,53335.3712890625,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.4,53342.97578125,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.45,53356.135546875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.5,53364.734375,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.55,53380.12734375,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.6,53393.24453125,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.65,53409.0685546875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.7,53422.16796875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.75,53438.845703125,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.8,53454.84765625,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.85,53486.6521484375,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.9,53533.867578125,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.95,53657.6095703125,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.975,53849.23916015625,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.99,54480.0191796875,18.0 days ahead  cum death,2021-08-01,2021-08-19,New York State
quantile,0.01,53251.1098828125,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.025,53257.8041015625,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.05,53263.6044921875,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.1,53279.23515625,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.15,53289.83359375,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.2,53301.49921875,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.25,53313.8330078125,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.3,53325.5015625,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.35,53336.059375,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.4,53343.6453125,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.45,53357.4857421875,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.5,53365.76953125,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.55,53380.6474609375,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.6,53394.5109375,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.65,53412.2177734375,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.7,53424.062890625,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.75,53443.3896484375,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.8,53457.59921875,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.85,53489.444140625,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.9,53539.016796875,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.95,53678.5986328125,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.975,53872.6396484375,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.99,54528.817109375,19.0 days ahead  cum death,2021-08-01,2021-08-20,New York State
quantile,0.01,53251.21546875,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.025,53257.9404296875,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.05,53263.78515625,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.1,53279.627734375,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.15,53290.5951171875,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.2,53302.06953125,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.25,53314.4833984375,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.3,53326.87890625,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.35,53336.6580078125,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.4,53344.17109375,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.45,53358.416796875,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.5,53366.798828125,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.55,53381.1609375,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.6,53396.9765625,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.65,53415.3673828125,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.7,53425.930859375,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.75,53446.1298828125,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.8,53460.2046875,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.85,53492.1765625,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.9,53544.196875,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.95,53700.596875,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.975,53896.781640625,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.99,54579.209765625,20.0 days ahead  cum death,2021-08-01,2021-08-21,New York State
quantile,0.01,53251.348046875,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.025,53258.0880859375,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.05,53263.960546875,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.1,53279.987890625,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.15,53291.3083984375,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.2,53303.0171875,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.25,53315.1005859375,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.3,53327.2515625,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.35,53337.138671875,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.4,53344.7234375,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.45,53359.5380859375,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.5,53367.748046875,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.55,53382.0828125,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.6,53399.10625,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.65,53418.3369140625,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.7,53429.2640625,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.75,53447.833984375,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.8,53463.1671875,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.85,53500.0283203125,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.9,53549.378515625,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.95,53723.5666015625,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.975,53921.7833984375,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.99,54631.340546875,21.0 days ahead  cum death,2021-08-01,2021-08-22,New York State
quantile,0.01,53251.45359375,22.0 days ahead  cum death,2021-08-01,2021-08-23,New York State
quantile,0.025,53258.22041015625,22.0 days ahead  cum death,2021-08-01,2021-08-23,New York State
